num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,N_peak,alpha,prec_theta,prec_eta,tau_a,tau_b,tau_case,prec_a,prec_b,bucket_size,opt,prior_prec_tau,prior_prec_eta,n_samples,n_chains,n_iter,n_adapt,robustify,weight,ncc,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,300,300,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.023,2.9502019066028916e-4,0.007774525060579276,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.021,-9.605510093889101e-4,0.006717079295492059,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.021,-0.005773337998115796,0.007192644299660472,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.019,-0.004511578201039371,0.0069154906046593806,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.023,-0.002700115543059563,0.005851421781154072,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.023,-0.005676671219281484,0.008308889747330165,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.02,-0.005116555436244727,0.006731561441120682,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.029,-3.728751983322704e-4,0.007098556755717822,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.029,5.419933130171149e-4,0.006644442031416778,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.029,0.00230428578875921,0.005771010740884323,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.029,-7.920540327502304e-4,0.007939254952284654,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.027,0.0019729230188847368,0.006466443045453212,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.021,-0.0021293844059139515,0.007252780828994165,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.02,-9.571538915148098e-4,0.0065167164902484075,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.024,-5.695417591595209e-4,0.005729566119138984,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.018,-0.0014872540655213452,0.007873270676411822,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.025,-9.147875524816867e-4,0.006701100573294134,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.023,0.005602104003363876,0.007161586680524491,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.021,0.005407783115689588,0.006274944343470129,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.03,0.0030215283830246397,0.0056597404342694614,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.021,0.0063892474480619094,0.007511261526063371,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.021,0.005804386188945432,0.00640003458767911,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.03,2.4677762787109675e-4,0.00806654540951791,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.027,9.184499828568828e-4,0.006538202336380877,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.029,0.0022992513750003034,0.005566660979392171,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.028,2.46777627871187e-4,0.00806654540951792,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0,0,0,0,0,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.026,0.002556720894558685,0.0065399216264529405,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.033,0.001765112249616556,0.007534321963816273,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.023,7.354022906167759e-4,0.007258432215060051,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.03,6.083310314612234e-4,0.0059323652678849315,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.033,0.0013050054315873162,0.008654999292055173,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.025,0.0025341196804903807,0.006884179269363646,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.033,1.8809543842810588e-4,0.007679603768806655,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.025,-6.422790143025289e-4,0.00701464176087309,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.032,-8.015070999143395e-5,0.006487051506603479,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.024,-0.0011632939414709413,0.008179225502688372,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.03,0.0018021305227253128,0.007252942522197616,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.029,-4.943581078513573e-4,0.007305544405625722,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.027,1.4621893187222523e-4,0.006847909172178975,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.029,-7.2497305981991e-4,0.005804209883467674,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.031,7.584209784154987e-4,0.008313119101466196,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.029,-0.0014180260968780357,0.006708601976337874,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.025,0.0023192834811742104,0.007000016889037476,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.02,0.001587796343498117,0.006332143149252466,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.025,6.588304334173886e-4,0.005482392077104611,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.025,0.002453355648785083,0.007742589801598117,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.024,0.00126106909843199,0.006524958124125674,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.032,0.003634093696738272,0.008487048218769708,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.03,0.0034250973270397575,0.0075152256129089375,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.037,0.004234810444006192,0.00648821408725072,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.031,0.0035414701114642225,0.008924278954198953,0,1000
4,250,0,300,800,800,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,800,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.031,0.00230779929846975,0.007567067723388896,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.036,0.0029869668230336423,0.008184406305603237,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.033,0.001694138354318649,0.006741646736589983,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.033,-5.840763955382156e-4,0.0057886314186395,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.037,0.002986966823033649,0.008184406305603213,0,1000
4,250,0,300,300,1150,2,0,1,0,0,0,0,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,0.037500000000000006,inv_u,825,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.034,0.0020691853475022066,0.006727273522043783,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.026,0.003215339493648876,0.006872683287410227,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.02,0.0027108947390770666,0.006476110513441739,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.025,0.0016689929106791872,0.005438659750832795,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.023,0.003988477270619974,0.0076652297054541,0,1000
4,250,0,300,300,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,767,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.022,0.0031203974429373314,0.006270807224344691,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.023,-0.00730426897828122,0.007025808720707896,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.015,-0.006631086931433081,0.006556691248463841,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.021,-0.006537037811927419,0.0057920979607205955,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.016,-0.005999117420978324,0.00772739976946277,0,1000
4,250,0,300,425,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,774,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.015,-0.007255737353387308,0.006662619105633705,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.027,-0.0024005193001900497,0.0072254456194308335,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.016,-0.0036011708588640323,0.006539379135203727,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.022,-0.004687194554477099,0.005724572172908796,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.019,-0.002895972623059306,0.007768441514494352,0,1000
4,250,0,300,550,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,781,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.024,-0.003665459302175449,0.0066383651659642955,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.026,-5.940794646733257e-4,0.007694376555076223,0,1000
4,250,0,300,675,800,2,0,1,0,0,0,0,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07499999999999998,inv_u,790,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.024,-3.7355990924169266e-4,0.006869653217358129,0,1000
