num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,N_peak,alpha,prec_theta,prec_eta,tau_a,tau_b,tau_case,prec_a,prec_b,bucket_size,opt,prior_prec_tau,prior_prec_eta,n_samples,n_chains,n_iter,n_adapt,robustify,weight,ncc,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,-0.11249999999999999,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.826,-0.013416818157261055,0.006490886459962542,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.824,-0.0020545533579184277,0.0072534006053189245,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.807,-0.008681475704776263,0.006984746468203282,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.826,-0.02283532655915025,0.0062125091578070155,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.775,-0.0020029642331456554,0.008172118374422277,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.839,-0.007320938798026704,0.006708313044680875,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.843,0.0026510402283934555,0.007181080728460152,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.827,-0.0058940997480893395,0.006785645074005657,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.844,-0.022072497787103292,0.006494301219903762,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.809,0.003687085081145032,0.007837010687365161,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.845,-0.005011681887310794,0.006784778522101254,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.831,-0.0017639279563238788,0.007254624799900862,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.826,-0.00958604636871184,0.006578488858847451,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.839,-0.023988040268332865,0.006495851418338125,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.794,-9.847839946008708e-4,0.007592422034246179,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.842,-0.006023459374622378,0.006696548973655335,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.827,-0.0010989239587410621,0.0074556065472313115,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.826,-0.009976137494439204,0.0069571517860598465,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.852,-0.025457049282936045,0.006371121410777187,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.793,-5.282559817685641e-4,0.008385929036435888,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.847,-0.007076938219694065,0.006876761770351914,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.832,0.00584541156096023,0.0072801822268243254,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.844,-0.003333249080873768,0.006209986221368677,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.879,-0.017173670407038405,0.005782852266733838,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.826,0.004614241892098427,0.00740506698908649,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.858,0.0016673286795949017,0.006545212799330407,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.814,5.656704148536548e-4,0.007313170115293643,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.84,-0.008839409811162427,0.0061243749403760185,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.87,-0.024554536005538433,0.005687967992614569,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.811,5.656704148538223e-4,0.007313170115293652,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.075,-0.075,-0.075,-0.075,-0.075,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.847,-0.007957672039801448,0.005875562167991488,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.842,0.0032864674987770114,0.00686859837271349,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.851,-8.698772377671398e-4,0.006501348631572712,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.888,-0.009070189894127717,0.005823164216214282,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.817,0.0027562363258873492,0.0075387013391678016,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.862,6.810517014481808e-4,0.006425529585505148,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.838,0.004069657925715535,0.007299887501864396,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.839,-8.773678398139729e-4,0.006710357523918838,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.89,-0.007161320505397012,0.005786236075142757,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.796,0.0029980783045143924,0.008120532133810176,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.858,0.0036057313017269325,0.0066824087428040534,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.847,1.679855881107799e-4,0.006823273428772206,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.844,-0.004117862130691965,0.006372976076601013,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.885,-0.010952803540873335,0.005548904228058067,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.802,-6.417084885530777e-7,0.007639915962462579,0,1000
4,250,0,300,550,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.851,-0.004601542859515705,0.006358618943119839,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.829,0.0017103300416266157,0.0075578573376217425,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.837,-0.002753214259888235,0.00691757840124745,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.884,-0.010020423598699072,0.006074677743236647,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.798,0.002020382942281266,0.008446025116477976,0,1000
4,250,0,300,675,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.854,5.074994737594386e-4,0.006944520265819019,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.833,0.0013223329294004792,0.007601041608318567,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.856,-0.003100522534586067,0.006559896852954746,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.904,-0.009307292367078298,0.005653684877191745,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.811,5.026771305075156e-4,0.00789082566924312,0,1000
4,250,0,300,800,800,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.87,-6.747637069915153e-4,0.006696587387997005,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.796,-0.0013805091270353484,0.007962956573951895,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.846,-0.005989075594623802,0.006398667228076206,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.898,-0.012974897659827733,0.005375691910475073,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.796,-0.0013805091270350644,0.007962956573951858,0,1000
4,250,0,300,300,1150,2,0,1,0.25,0.25,0.25,0.25,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,-0.037500000000000006,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.862,-0.005190441779720248,0.006303673005730569,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.823,-9.734671341737145e-4,0.006982182335536829,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.838,-1.2701847790735205e-4,0.0067441932094449725,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.898,-2.2530750200334227e-4,0.005782323862672324,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.797,-6.3165277776312e-4,0.00789501437106871,0,1000
4,250,0,300,300,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.855,-7.627613888173098e-4,0.006504728889484972,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,fixmodel,0.823,-3.917904668650371e-5,0.007618874970572201,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,MAPpriorNew,0.84,-9.745639683799766e-6,0.007114577407718681,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,poolmodel,0.896,0.001684756455858067,0.0063641376581822975,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,sepmodel,0.785,-4.8140803486241456e-4,0.00830858704227183,0,1000
4,250,0,300,425,800,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,linear,NA,0.025,0.001,0.001,1.0991208017965741,1.0991208017965742e-4,reasonable,0.001,0.001,25,2,0.002,1,1000,4,4000,1000,TRUE,0.1,TRUE,4,timemachine,0.856,0.0014908429391351104,0.0071507951551154835,0,1000
